'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
7866,'Fvb1-3',7734874,7735872,'augustus_masked-Fvb1-3-processed-gene-77.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,999
7867,'Fvb1-3',7745741,7749775,'maker-Fvb1-3-augustus-gene-77.41',0,0,0,0,0,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,200,0,2265
7868,'Fvb1-3',7758868,7763642,'maker-Fvb1-3-augustus-gene-77.42',0,0,0,0,0,0,0.506,0.0343455497382199,0,0,0,0,0,0,0,0,0,0,0.506,0.0343455497382199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,None,1,2037
7869,'Fvb1-3',7764053,7765129,'augustus_masked-Fvb1-3-processed-gene-77.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1077
7870,'Fvb1-3',7765188,7771252,'snap_masked-Fvb1-3-processed-gene-77.32',0,0,0.376,0,0,0,0,0,0,0,0,0,0,0,0.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,207,0,3042
7871,'Fvb1-3',7780452,7783844,'maker-Fvb1-3-snap-gene-77.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2736
7872,'Fvb1-3',7789216,7792767,'maker-Fvb1-3-augustus-gene-78.44',0,0,0,0.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,None,0,1932
7873,'Fvb1-3',7793010,7795970,'maker-Fvb1-3-augustus-gene-78.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2194
7874,'Fvb1-3',7808573,7810222,'augustus_masked-Fvb1-3-processed-gene-78.2',0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,None,494,0,1650
7875,'Fvb1-3',7809692,7812202,'maker-Fvb1-3-snap-gene-78.66',0,0,0,0,0.06849860613301474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06849860613301474,0,0,0,0,0,0,0,0,0,0,None,None,1,633
7876,'Fvb1-3',7812209,7816187,'maker-Fvb1-3-snap-gene-78.64',0,0,0,0,0.09424478512188993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09424478512188993,0,0,0,0,0,0,0,0,0,0,None,None,1,2457
7877,'Fvb1-3',7816273,7816843,'maker-Fvb1-3-snap-gene-78.65',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,555
7878,'Fvb1-3',7817236,7819758,'maker-Fvb1-3-snap-gene-78.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,932
7879,'Fvb1-3',7820127,7823983,'augustus_masked-Fvb1-3-processed-gene-78.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2056
7880,'Fvb1-3',7825511,7829725,'maker-Fvb1-3-augustus-gene-78.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1173
7881,'Fvb1-3',7832066,7849776,'maker-Fvb1-3-snap-gene-78.69',0,0,0,0,0.42024730393540743,0,0,0,0,0,0,0,0,0,0,0,0.008243464513579131,0,0,0.41200383942182833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,13,5520
7882,'Fvb1-3',7833975,7834610,'augustus_masked-Fvb1-3-processed-gene-78.4',0,0,0,0.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,None,0,636
7883,'Fvb1-3',7850968,7852802,'maker-Fvb1-3-augustus-gene-78.54',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1035
7884,'Fvb1-3',7860461,7863704,'maker-Fvb1-3-augustus-gene-78.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,970
7885,'Fvb1-3',7863901,7866143,'maker-Fvb1-3-augustus-gene-78.47',0,0,0.818,0,0,0,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,90,0,1673
7886,'Fvb1-3',7878581,7880630,'maker-Fvb1-3-augustus-gene-78.55',0,0,0,0,0,0.368,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,315,0,1179
7887,'Fvb1-3',7882447,7885323,'snap_masked-Fvb1-3-processed-gene-78.25',0,0,0,0.808,0,0,0,0,0,0,0,0,0,0,0,0.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,None,0,1638
7888,'Fvb1-3',7890799,7893241,'maker-Fvb1-3-snap-gene-79.60',0,0,0,0.218,0,0,0,0,0,0,0,0,0,0,0,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,None,0,2253
7889,'Fvb1-3',7893265,7894068,'maker-Fvb1-3-snap-gene-79.59',0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,99,0,744
7890,'Fvb1-3',7909320,7912414,'maker-Fvb1-3-snap-gene-79.61',0,0.23069466882067852,0,1.0,0.3470113085621971,0.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388,0,0,0,1.0,0.3470113085621971,0,0,0,0,0,0,0,0,0,0,0,469,1,792
7891,'Fvb1-3',7923116,7924486,'augustus_masked-Fvb1-3-processed-gene-79.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1371
7892,'Fvb1-3',7931256,7938406,'maker-Fvb1-3-augustus-gene-79.43',0,0,0,0.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0,0,0,0,123,None,0,3997
7893,'Fvb1-3',7936724,7937083,'augustus_masked-Fvb1-3-processed-gene-79.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,360
7894,'Fvb1-3',7937216,7937650,'augustus_masked-Fvb1-3-processed-gene-79.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,435
7895,'Fvb1-3',7937656,7940941,'maker-Fvb1-3-snap-gene-79.62',0,0,0,0,0.16463785757760194,0,0,0,0.528,0,0,0,0,0,0,0,0,0,0,0.16463785757760194,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,103,1,1665
7896,'Fvb1-3',7945006,7949070,'maker-Fvb1-3-snap-gene-79.54',0.944,0.08093480934809348,0,0,0.01943419434194342,1.0,0,0,0,0,0,0,0.944,0,0,0,0.01943419434194342,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,2017
7897,'Fvb1-3',7950538,7951448,'maker-Fvb1-3-snap-gene-79.55',0,0,0.186,0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,406,0,636
7898,'Fvb1-3',7952112,7954888,'snap_masked-Fvb1-3-processed-gene-79.25',0.446,0.053294922578321934,0.698,0,0.1526827511703277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446,0.1526827511703277,0.29,0,0,0,0,0,0,0,0,0,0,0.053294922578321934,0.40800000000000003,0,0,0,32,234,1,1649
7899,'Fvb1-3',7966206,7967918,'maker-Fvb1-3-snap-gene-79.58',0,0,0.68,0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,214,0,1433
7900,'Fvb1-3',7969250,7969531,'augustus_masked-Fvb1-3-processed-gene-79.13',0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,None,69,0,282
7901,'Fvb1-3',7973364,7973981,'snap_masked-Fvb1-3-processed-gene-79.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,618
7902,'Fvb1-3',7974065,7974844,'snap_masked-Fvb1-3-processed-gene-79.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,780
7903,'Fvb1-3',7997370,7998949,'augustus_masked-Fvb1-3-processed-gene-80.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1120
7904,'Fvb1-3',8017121,8017993,'augustus_masked-Fvb1-3-processed-gene-80.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,873
7905,'Fvb1-3',8023800,8026678,'maker-Fvb1-3-snap-gene-80.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2609
7906,'Fvb1-3',8031722,8032885,'augustus_masked-Fvb1-3-processed-gene-80.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1164
7907,'Fvb1-3',8034329,8035993,'maker-Fvb1-3-augustus-gene-80.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1476
7908,'Fvb1-3',8041457,8042539,'augustus_masked-Fvb1-3-processed-gene-80.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1083
7909,'Fvb1-3',8047335,8047849,'snap_masked-Fvb1-3-processed-gene-80.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,324
7910,'Fvb1-3',8050170,8053107,'maker-Fvb1-3-snap-gene-80.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1944
7911,'Fvb1-3',8052040,8055083,'maker-Fvb1-3-augustus-gene-80.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2178
7912,'Fvb1-3',8079958,8081239,'maker-Fvb1-3-augustus-gene-80.35',0,0,0,0,0,0.232,0,0,0,0,0,0,0,0,0,0,0,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,498,0,582
7913,'Fvb1-3',8086221,8089759,'maker-Fvb1-3-snap-gene-80.44',0,0,0,0,0,0.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,414,0,1574
7914,'Fvb1-3',8098773,8099819,'augustus_masked-Fvb1-3-processed-gene-81.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1047
7915,'Fvb1-3',8102170,8103463,'augustus_masked-Fvb1-3-processed-gene-81.5',0,0,0,0,1.126738794435858,1.6400000000000001,0,0,0,0,0,0,0,0,0,0,0.40958268933539416,0.796,0,0.7171561051004637,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,77,1,498
7916,'Fvb1-3',8112284,8113687,'snap_masked-Fvb1-3-processed-gene-81.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,975
7917,'Fvb1-3',8116053,8117253,'snap_masked-Fvb1-3-processed-gene-81.20',0,0,0,0,1.158201498751041,1.8239999999999998,0,0,0,0,0,0,0,0,0,0,0.28143213988343047,1.8239999999999998,0,0.8767693588676103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,2,399
7918,'Fvb1-3',8142837,8143273,'snap_masked-Fvb1-3-processed-gene-81.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,393
7919,'Fvb1-3',8145568,8151824,'maker-Fvb1-3-augustus-gene-81.32',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2852
7920,'Fvb1-3',8151650,8152186,'maker-Fvb1-3-snap-gene-81.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,456
7921,'Fvb1-3',8152196,8152586,'maker-Fvb1-3-snap-gene-81.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,279
7922,'Fvb1-3',8152615,8153784,'snap_masked-Fvb1-3-processed-gene-81.29',0,0,0,0,0,0.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,106,0,909
7923,'Fvb1-3',8184645,8185322,'augustus_masked-Fvb1-3-processed-gene-81.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,678
7924,'Fvb1-3',8209046,8215781,'maker-Fvb1-3-augustus-gene-82.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3442
7925,'Fvb1-3',8219766,8223667,'augustus_masked-Fvb1-3-processed-gene-82.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2013
7926,'Fvb1-3',8226885,8227844,'maker-Fvb1-3-augustus-gene-82.31',0,0,0,0,0,0,0.564,0,0,0,0,0,0,0,0,0,0,0,0.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,None,0,790
7927,'Fvb1-3',8227750,8238612,'maker-Fvb1-3-augustus-gene-82.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5761
7928,'Fvb1-3',8247090,8253797,'maker-Fvb1-3-augustus-gene-82.32',0,0,0,0,0.07573047107930829,0.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014311270125223614,0.246,0,0,0,0,0.06141920095408467,0,0,0,0,0,0,0,0,0,0,None,182,2,3686
7929,'Fvb1-3',8253247,8253720,'augustus_masked-Fvb1-3-processed-gene-82.6',0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,259,0,474
7930,'Fvb1-3',8255428,8255631,'snap_masked-Fvb1-3-processed-gene-82.22',0,0,0,0,0,0,0.838,0,0,0,0,0,0,0,0,0,0,0,0.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,None,0,204
7931,'Fvb1-3',8255740,8260445,'maker-Fvb1-3-snap-gene-82.46',0,0.025499362515937103,0,0,0,0,0.216,0.0743731406714832,0,0,0,0,0,0,0,0,0,0,0.216,0.0998725031874203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,None,3,588
7932,'Fvb1-3',8265563,8267031,'maker-Fvb1-3-snap-gene-82.42',0,0,0,0.362,0.07964601769911504,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362,0.07964601769911504,0.166,0,0,0,0,0,0,0,0,0,64,0,0,1193
7933,'Fvb1-3',8267351,8268407,'maker-Fvb1-3-augustus-gene-82.34',0,0,0,0.4,0,0,0,0,0,0,0.14191106906338694,0.636,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.14191106906338694,0.636,0,0,0,0,0,0,235,0,0,771
7934,'Fvb1-3',8270753,8271217,'augustus_masked-Fvb1-3-processed-gene-82.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,465
7935,'Fvb1-3',8276777,8278747,'snap_masked-Fvb1-3-processed-gene-82.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1971
7936,'Fvb1-3',8279528,8281547,'maker-Fvb1-3-snap-gene-82.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,942
7937,'Fvb1-3',8283185,8284977,'maker-Fvb1-3-augustus-gene-82.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1366
7938,'Fvb1-3',8292416,8293147,'maker-Fvb1-3-augustus-gene-83.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,606
7939,'Fvb1-3',8311637,8312095,'snap_masked-Fvb1-3-processed-gene-83.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,459
7940,'Fvb1-3',8322258,8324305,'maker-Fvb1-3-snap-gene-83.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,666
7941,'Fvb1-3',8325217,8328174,'maker-Fvb1-3-snap-gene-83.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2676
7942,'Fvb1-3',8329645,8331185,'maker-Fvb1-3-snap-gene-83.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,593
7943,'Fvb1-3',8332463,8336058,'maker-Fvb1-3-augustus-gene-83.38',0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,380,0,1988
7944,'Fvb1-3',8336182,8337397,'snap_masked-Fvb1-3-processed-gene-83.27',0,0,0,0,0,0,0.008,0.21875,0.44399999999999995,0,0,0,0,0,0,0,0,0,0.008,0.21875,0.44399999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2,561
7945,'Fvb1-3',8336784,8337424,'augustus_masked-Fvb1-3-processed-gene-83.1',0,0,0,0,0,0,0.29200000000000004,0,0.44399999999999995,0,0,0,0,0,0,0,0,0,0.29200000000000004,0,0.44399999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,176,0,641
7946,'Fvb1-3',8338062,8339782,'maker-Fvb1-3-augustus-gene-83.34',0,0,0,0,0,0,0.44399999999999995,0,0,0,0,0,0,0,0,0,0,0,0.44399999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,None,0,1144
7947,'Fvb1-3',8343122,8343322,'snap_masked-Fvb1-3-processed-gene-83.28',0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,0,0,0,0,0,149,None,0,201
7948,'Fvb1-3',8348193,8348577,'maker-Fvb1-3-snap-gene-83.44',0,0,0,0.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,None,0,288
7949,'Fvb1-3',8348756,8353542,'snap_masked-Fvb1-3-processed-gene-83.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3031
7950,'Fvb1-3',8358600,8360495,'maker-Fvb1-3-augustus-gene-83.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,905
7951,'Fvb1-3',8361609,8361941,'augustus_masked-Fvb1-3-processed-gene-83.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,333
7952,'Fvb1-3',8364903,8366048,'augustus_masked-Fvb1-3-processed-gene-83.12',0.854,0,0,0,0,0,0.004,0.16404886561954624,0.426,0.836,0,0,0,0,0,0,0,0,0.004,0.16404886561954624,0.426,0,0,0,0,0,0,0.836,0,0,0,0,0,0,0,0,0,8,0,909
7953,'Fvb1-3',8367431,8369469,'maker-Fvb1-3-snap-gene-83.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,807
7954,'Fvb1-3',8376631,8399455,'maker-Fvb1-3-snap-gene-84.62',0,0.01818181818181818,0,0,0.0355750273822563,0.018,0.28800000000000003,0.05493975903614458,0,0,0,0,0,0,0,0,0,0.018,0.28800000000000003,0.07566265060240965,0,0,0,0,0,0.03303395399780942,0,0,0,0,0,0,0,0,0,0,0,490,6,10227
7955,'Fvb1-3',8403365,8404220,'snap_masked-Fvb1-3-processed-gene-84.31',0,0,0,0,0,0,0,0.31542056074766356,0,0.04,0.4602803738317757,0,0,0,0,0,0,0,0,0.31542056074766356,0,0,0,0,0,0,0,0.04,0.4602803738317757,0,0,0,0,0,0,0,0,None,1,318
7956,'Fvb1-3',8405319,8410513,'maker-Fvb1-3-augustus-gene-84.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3273
7957,'Fvb1-3',8411015,8413792,'maker-Fvb1-3-augustus-gene-84.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1832
7958,'Fvb1-3',8415758,8415946,'snap_masked-Fvb1-3-processed-gene-84.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,189
7959,'Fvb1-3',8415995,8416795,'augustus_masked-Fvb1-3-processed-gene-84.10',0,0,0,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,481,0,801
7960,'Fvb1-3',8416869,8417741,'maker-Fvb1-3-snap-gene-84.64',0,0,0,0,0.40778923253150057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40778923253150057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,3,339
7961,'Fvb1-3',8420222,8422239,'maker-Fvb1-3-augustus-gene-84.48',0,0,0,0,0,0,0,0.19425173439048563,0,0,0,0,0,0,0,0,0,0,0,0.19425173439048563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1777
7962,'Fvb1-3',8447044,8451531,'maker-Fvb1-3-augustus-gene-84.49',0,0,0,0,0.04768270944741533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04768270944741533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2458
7963,'Fvb1-3',8452196,8456980,'maker-Fvb1-3-snap-gene-84.65',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2889
7964,'Fvb1-3',8457084,8459960,'snap_masked-Fvb1-3-processed-gene-84.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2877
7965,'Fvb1-3',8465448,8469711,'maker-Fvb1-3-snap-gene-84.66',0,0,0,0,0,0,0,0,0.664,0,0,0,0,0,0,0,0,0,0,0,0.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,167,0,1912
7966,'Fvb1-3',8474352,8475827,'maker-Fvb1-3-snap-gene-84.61',0,0,0,0.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,None,0,945
7967,'Fvb1-3',8475859,8476235,'maker-Fvb1-3-snap-gene-84.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,306
7968,'Fvb1-3',8480053,8483437,'maker-Fvb1-3-augustus-gene-84.55',0,0,0,0,0,0,0,0,0.588,0,0,0,0,0,0,0,0,0,0,0,0.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,205,0,2857
