'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
7113,'Fvb3-2',25620535,25629113,'maker-Fvb3-2-snap-gene-256.42',0,0.051870847418114,0,0,0.05618370439445157,0,0,0.051404592609861285,0,0,0.19967362163422311,0,0,0.044877025294323344,0,0,0,0,0,0.05839841473365194,0,0,0,0,0,0.05618370439445157,0,0,0.19967362163422311,0,0,0,0,0,0,0,None,None,9,2439
7114,'Fvb3-2',25630215,25636308,'maker-Fvb3-2-snap-gene-256.41',0,0,0.594,0,0,0,0,0,0,0,0,0,0,0,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,310,0,5125
7115,'Fvb3-2',25641019,25643526,'augustus_masked-Fvb3-2-processed-gene-256.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2508
7116,'Fvb3-2',25645085,25645438,'augustus_masked-Fvb3-2-processed-gene-256.13',0,0,0,0,0,0,0.648,0.9011299435028248,0.186,0,0,0,0,0,0,0,0,0,0.648,0.9011299435028248,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,354
7117,'Fvb3-2',25646239,25662894,'maker-Fvb3-2-snap-gene-256.40',0,0.10860951008645534,0,0,0.05457492795389049,0,0,0.006484149855907781,0,0,0,0,0,0,0,0,0,0,0,0.1068683957732949,0,0,0,0,0,0.010686839577329492,0,0,0,0,0,0,0,0,0,0,None,None,11,6672
7118,'Fvb3-2',25663921,25665852,'augustus_masked-Fvb3-2-processed-gene-256.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1932
7119,'Fvb3-2',25671193,25672696,'augustus_masked-Fvb3-2-processed-gene-256.16',0,0,0,0,0,0,0.272,0,0,0,0,0,0,0,0,0,0,0,0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,None,0,414
7120,'Fvb3-2',25673791,25675782,'augustus_masked-Fvb3-2-processed-gene-256.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1992
7121,'Fvb3-2',25678202,25680966,'augustus_masked-Fvb3-2-processed-gene-256.11',0.218,0.3341772151898734,0,0.856,0.7775768535262206,1.0,0,0,0,0,0,0,0,0,0,0,0.11645569620253164,0,0.856,0.42278481012658226,1.0,0,0,0,0,0.2383363471971067,0,0,0,0,0,0,0,0,0,0,0,0,5,654
7122,'Fvb3-2',25689762,25692046,'snap_masked-Fvb3-2-processed-gene-257.9',0,0,0,0,0,0,0,0,0,0.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384,0,0,0,0,0,0,0,0,193,None,0,2034
7123,'Fvb3-2',25701245,25703760,'maker-Fvb3-2-augustus-gene-257.23',0,0,0,0,0,0,0,0,0.6739999999999999,0,0,0,0,0,0,0,0,0,0,0,0.6739999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,353,0,1562
7124,'Fvb3-2',25704618,25707741,'maker-Fvb3-2-augustus-gene-257.20',0,0.09891165172855314,0,0,0,0,0.318,0,0,0,0,0,0,0,0,0,0,0,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0.09891165172855314,0,0,0,0,340,None,1,1489
7125,'Fvb3-2',25707886,25717237,'maker-Fvb3-2-augustus-gene-257.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3868
7126,'Fvb3-2',25717735,25719941,'maker-Fvb3-2-snap-gene-257.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1473
7127,'Fvb3-2',25722332,25723737,'maker-Fvb3-2-augustus-gene-257.22',0,0,0,0,0,0,0,0,0,0.006,0.9551920341394026,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.9551920341394026,0.606,0,0,0,0,0,0,0,0,0,1200
7128,'Fvb3-2',25726260,25730082,'maker-Fvb3-2-snap-gene-257.33',0.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,None,0,1287
7129,'Fvb3-2',25734022,25734858,'snap_masked-Fvb3-2-processed-gene-257.18',0,0,0,0,0,0.704,0,0,0,0,0,0,0,0,0,0,0,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,147,0,324
7130,'Fvb3-2',25749756,25750025,'augustus_masked-Fvb3-2-processed-gene-257.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,270
7131,'Fvb3-2',25750782,25752364,'maker-Fvb3-2-augustus-gene-257.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1348
7132,'Fvb3-2',25795056,25795355,'augustus_masked-Fvb3-2-processed-gene-258.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,300
7133,'Fvb3-2',25819511,25821145,'maker-Fvb3-2-augustus-gene-258.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1166
7134,'Fvb3-2',25823386,25827272,'maker-Fvb3-2-snap-gene-258.31',0,0,0,0,0,0.736,0,0,0,0,0,0,0,0,0,0,0,0.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,131,0,3296
7135,'Fvb3-2',25836578,25837648,'augustus_masked-Fvb3-2-processed-gene-258.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1071
7136,'Fvb3-2',25850133,25857993,'maker-Fvb3-2-augustus-gene-258.26',0,0,0,0,0,0,0,0,0.214,0,0,0,0,0,0,0,0,0,0,0,0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,254,0,4294
7137,'Fvb3-2',25858622,25859902,'maker-Fvb3-2-augustus-gene-258.30',0,0,0.422,0,0,0,0.214,0,0,0,0,0,0,0,0,0,0,0,0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,288,0,1137
7138,'Fvb3-2',25864747,25865697,'augustus_masked-Fvb3-2-processed-gene-258.10',0.45199999999999996,0,0.34,0,0,0,0,0,0.106,0,0,0,0,0,0.34,0,0,0,0,0,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,446,0,951
7139,'Fvb3-2',25874044,25877812,'snap_masked-Fvb3-2-processed-gene-258.16',0,0.08702573626956753,0,0,0,0,0,0.03926771026797559,0,0,0,0,0,0.08702573626956753,0,0,0,0,0,0.03926771026797559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,1473
7140,'Fvb3-2',25878131,25879720,'augustus_masked-Fvb3-2-processed-gene-258.11',0,0,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,109,0,1590
7141,'Fvb3-2',25880602,25883693,'maker-Fvb3-2-augustus-gene-258.27',0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,None,0,1568
7142,'Fvb3-2',25883840,25887659,'maker-Fvb3-2-augustus-gene-258.28',0,0,0,0,0.10837696335078534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10837696335078534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2942
7143,'Fvb3-2',25886849,25889724,'maker-Fvb3-2-augustus-gene-259.24',0,0,0,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,None,0,1849
7144,'Fvb3-2',25890169,25894156,'maker-Fvb3-2-snap-gene-259.34',0,0,0,0,0,0,0,0,0.378,0,0,0,0,0,0,0,0,0,0,0,0.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,310,0,1964
7145,'Fvb3-2',25896118,25896956,'maker-Fvb3-2-snap-gene-259.35',0.85,0.4707985697258641,0,0,0,0.848,0,0.1573301549463647,0,0,0,0,0,0,0,0,0,0.848,0.85,0.433849821215733,0,0,0,0,0,0,0,0,0,0,0,0.19427890345649582,0,0,0,0,74,75,3,279
7146,'Fvb3-2',25911195,25916098,'maker-Fvb3-2-augustus-gene-259.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1833
7147,'Fvb3-2',25916897,25918817,'maker-Fvb3-2-snap-gene-259.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,852
7148,'Fvb3-2',25930225,25939594,'maker-Fvb3-2-augustus-gene-259.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5047
7149,'Fvb3-2',25941766,25942368,'augustus_masked-Fvb3-2-processed-gene-259.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,603
7150,'Fvb3-2',25956237,25957988,'maker-Fvb3-2-augustus-gene-259.21',0,0,0,0,0,0.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,131,0,1162
7151,'Fvb3-2',25958712,25961884,'maker-Fvb3-2-snap-gene-259.31',0,0,0,0.628,0,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,405,0,696
7152,'Fvb3-2',25976584,25979275,'maker-Fvb3-2-augustus-gene-259.23',0,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,432,0,2298
7153,'Fvb3-2',25996064,25999694,'maker-Fvb3-2-augustus-gene-260.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1349
7154,'Fvb3-2',26002388,26004998,'maker-Fvb3-2-augustus-gene-260.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1273
7155,'Fvb3-2',26019473,26019984,'augustus_masked-Fvb3-2-processed-gene-260.7',0,0,0,0,0,0.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,216,0,405
7156,'Fvb3-2',26027203,26028674,'maker-Fvb3-2-snap-gene-260.31',0,0,0,0,0,0.692,0,0,0,0,0,0,0,0,0,0,0,0.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,153,0,1086
7157,'Fvb3-2',26070565,26072990,'maker-Fvb3-2-snap-gene-260.32',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1083
7158,'Fvb3-2',26073564,26073797,'snap_masked-Fvb3-2-processed-gene-260.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,234
7159,'Fvb3-2',26073801,26075717,'maker-Fvb3-2-augustus-gene-260.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1158
7160,'Fvb3-2',26076105,26080184,'maker-Fvb3-2-augustus-gene-260.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1858
7161,'Fvb3-2',26096148,26097314,'maker-Fvb3-2-augustus-gene-261.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,864
7162,'Fvb3-2',26097931,26099876,'maker-Fvb3-2-snap-gene-261.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,741
7163,'Fvb3-2',26103308,26107218,'maker-Fvb3-2-augustus-gene-261.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2510
7164,'Fvb3-2',26107697,26110651,'maker-Fvb3-2-augustus-gene-261.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1476
7165,'Fvb3-2',26117102,26119478,'maker-Fvb3-2-augustus-gene-261.23',0,0,0,0,0,0.378,0,0,0,0,0,0,0,0,0,0,0,0.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,165,0,1403
7166,'Fvb3-2',26126697,26129575,'augustus_masked-Fvb3-2-processed-gene-261.4',0,0,0,0,0,0.734,0,0,0,0,0,0,0,0,0,0,0,0.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,132,0,1453
7167,'Fvb3-2',26144664,26145613,'snap_masked-Fvb3-2-processed-gene-261.17',0,0,0,0.826,0,0,0,0,0,0,0,0,0,0,0,0.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,None,0,915
7168,'Fvb3-2',26146249,26146779,'snap_masked-Fvb3-2-processed-gene-261.18',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,531
7169,'Fvb3-2',26147576,26151150,'maker-Fvb3-2-snap-gene-261.35',0,0,0,0,0.37706293706293703,0,0,0,0,0,0,0,0,0,0,0,0.37706293706293703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,687
7170,'Fvb3-2',26167535,26168524,'augustus_masked-Fvb3-2-processed-gene-261.8',0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,436,0,990
7171,'Fvb3-2',26177013,26180033,'maker-Fvb3-2-augustus-gene-261.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1607
7172,'Fvb3-2',26206844,26207247,'maker-Fvb3-2-augustus-gene-262.26',0,0,0,0.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,None,0,207
7173,'Fvb3-2',26223755,26230916,'snap_masked-Fvb3-2-processed-gene-262.10',1.0,0.16419994414967887,0,0,0.819743088522759,0,0,0.10569673275621334,0,0,0,0,0,0,0,0,0.05417481150516615,0,0,0.8712650097738062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,9,264
7174,'Fvb3-2',26231292,26236260,'maker-Fvb3-2-augustus-gene-262.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3542
7175,'Fvb3-2',26236588,26240072,'maker-Fvb3-2-augustus-gene-262.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1588
7176,'Fvb3-2',26242747,26246999,'maker-Fvb3-2-augustus-gene-262.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2287
7177,'Fvb3-2',26258590,26259609,'maker-Fvb3-2-augustus-gene-262.27',0.198,0,0.406,0,0,0,0,0,0,0,0,0,0.198,0,0.272,0,0,0,0,0,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,432,0,567
7178,'Fvb3-2',26260351,26263986,'maker-Fvb3-2-augustus-gene-262.24',0.464,0,0,0,0,0,0,0,0,0,0,0,0.272,0,0,0,0,0,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,None,0,1733
7179,'Fvb3-2',26264797,26265686,'snap_masked-Fvb3-2-processed-gene-262.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,684
7180,'Fvb3-2',26265971,26268095,'maker-Fvb3-2-augustus-gene-262.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,919
7181,'Fvb3-2',26268763,26271361,'maker-Fvb3-2-augustus-gene-262.29',0,0,0,0,0,0,0,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,24,0,1385
7182,'Fvb3-2',26273901,26275608,'maker-Fvb3-2-snap-gene-262.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,770
7183,'Fvb3-2',26276656,26279456,'maker-Fvb3-2-augustus-gene-262.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1771
7184,'Fvb3-2',26280677,26290655,'maker-Fvb3-2-augustus-gene-263.32',0,0.04028459765507566,0,0,0.06984667802385008,0,0,0,0,0,0,0,0,0.04028459765507566,0,0,0,0,0,0,0,0,0,0,0,0.06984667802385008,0,0,0,0,0,0,0,0,0,0,None,None,3,4898
7185,'Fvb3-2',26293435,26293929,'maker-Fvb3-2-snap-gene-263.35',0,0,0,0,0,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0,0,0,0,0,0,0,0,0,None,135,0,420
7186,'Fvb3-2',26293936,26294296,'snap_masked-Fvb3-2-processed-gene-263.14',0,0,0,0,0.6398891966759003,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6398891966759003,1.0,0,0,0,0,0,0,0,0,0,None,0,0,183
7187,'Fvb3-2',26294328,26294641,'maker-Fvb3-2-snap-gene-263.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,252
7188,'Fvb3-2',26296970,26297491,'augustus_masked-Fvb3-2-processed-gene-263.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,522
7189,'Fvb3-2',26314320,26318062,'maker-Fvb3-2-augustus-gene-263.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2022
7190,'Fvb3-2',26344778,26357844,'maker-Fvb3-2-snap-gene-263.40',0,0.05265171806841662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05265171806841662,0,0,0,0,None,None,1,5132
7191,'Fvb3-2',26361387,26364658,'snap_masked-Fvb3-2-processed-gene-263.20',0,0.10421760391198044,0,0.802,0,0,0,0,0,0,0,0,0,0.10421760391198044,0,0,0,0,0.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,None,1,1170
7192,'Fvb3-2',26365154,26366359,'maker-Fvb3-2-augustus-gene-263.33',0,0.32587064676616917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32587064676616917,0,0,0,0,None,None,1,906
7193,'Fvb3-2',26367716,26368363,'augustus_masked-Fvb3-2-processed-gene-263.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,648
7194,'Fvb3-2',26372497,26373605,'maker-Fvb3-2-snap-gene-263.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,897
7195,'Fvb3-2',26380199,26385556,'snap_masked-Fvb3-2-processed-gene-263.23',0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,410,0,2788
7196,'Fvb3-2',26387550,26392254,'augustus_masked-Fvb3-2-processed-gene-264.0',0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,389,None,0,1808
7197,'Fvb3-2',26392749,26395457,'maker-Fvb3-2-augustus-gene-264.41',0,0.13879660391288298,0,0,0,0,0,0,0,0,0,0,0,0.12550756736803248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013289036544850499,0,0,0,0,None,None,2,1318
7198,'Fvb3-2',26395557,26397873,'maker-Fvb3-2-augustus-gene-264.44',0,0,0,0,0,0,0,0,0.462,0,0,0,0,0,0,0,0,0,0,0,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,268,0,1268
7199,'Fvb3-2',26399463,26402782,'maker-Fvb3-2-augustus-gene-264.42',0,0,0,0,0,0,0.164,0,0,0,0,0,0,0,0,0,0,0,0.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,None,0,2187
7200,'Fvb3-2',26404936,26408160,'maker-Fvb3-2-snap-gene-264.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1044
7201,'Fvb3-2',26410374,26410836,'maker-Fvb3-2-augustus-gene-264.46',0.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,None,0,300
7202,'Fvb3-2',26410859,26413214,'maker-Fvb3-2-augustus-gene-264.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1865
7203,'Fvb3-2',26413932,26415260,'snap_masked-Fvb3-2-processed-gene-264.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1170
7204,'Fvb3-2',26415439,26417438,'maker-Fvb3-2-snap-gene-264.63',0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0,0,0,0,0,0.636,0,0,0,0,0,0,0,0,0,None,181,0,1317
7205,'Fvb3-2',26422742,26424550,'augustus_masked-Fvb3-2-processed-gene-264.12',0,0,0,0.722,0,0,0,0,0.926,0,0,0,0,0,0,0,0,0,0.482,0,0.926,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,138,23,0,1073
7206,'Fvb3-2',26429815,26430248,'maker-Fvb3-2-snap-gene-264.65',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,336
7207,'Fvb3-2',26432329,26432574,'maker-Fvb3-2-snap-gene-264.66',0,0,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,481,0,189
7208,'Fvb3-2',26442052,26455273,'maker-Fvb3-2-augustus-gene-264.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5793
7209,'Fvb3-2',26455751,26456202,'maker-Fvb3-2-snap-gene-264.68',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,219
7210,'Fvb3-2',26456474,26463586,'maker-Fvb3-2-snap-gene-264.70',0,0.05173625755658653,0,0,0.19372979052439196,0,0,0,0,0,0,0,0,0.04779980317728103,0,0,0,0,0,0.19372979052439196,0,0,0,0,0,0,0,0,0,0,0,0.0039364543793054966,0,0,0,0,None,None,6,921
7211,'Fvb3-2',26459914,26461593,'augustus_masked-Fvb3-2-processed-gene-264.5',0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,None,0,1680
7212,'Fvb3-2',26463587,26470850,'maker-Fvb3-2-snap-gene-264.67',0,0,0,0,0,0,0,0.0729625550660793,0,0,0,0,0,0,0,0,0,0,0,0.0729625550660793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,513
7213,'Fvb3-2',26463984,26464282,'snap_masked-Fvb3-2-processed-gene-264.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,225
7214,'Fvb3-2',26466193,26468458,'snap_masked-Fvb3-2-processed-gene-264.25',0,0,0,0,0,0,0,0.2038834951456311,0.136,0,0,0,0,0,0,0,0,0,0,0.2038834951456311,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,1,1704
7215,'Fvb3-2',26484668,26486203,'augustus_masked-Fvb3-2-processed-gene-264.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1536
